0000275|25/08/2019|05,06,10,11,15,21,23,33,34,36,37,42,43,44,45,51,65,66,75,78
0000276|25/08/2019|05,15,25,26,30,32,33,39,40,42,43,45,52,54,55,57,60,61,71,73
0000277|25/08/2019|11,16,17,23,27,29,36,38,40,41,43,44,49,50,52,57,63,66,73,77
0000278|25/08/2019|01,02,15,16,17,26,31,34,39,41,44,48,50,53,54,65,66,68,70,79
0000279|25/08/2019|04,11,13,16,19,27,32,33,43,46,47,52,53,55,60,69,70,71,76,77
0000280|25/08/2019|03,06,10,15,19,20,30,33,45,49,51,58,60,62,66,68,69,70,71,77
0000281|25/08/2019|02,07,12,16,23,24,26,28,34,44,50,55,58,59,62,67,73,76,77,79
0000282|25/08/2019|02,10,14,17,26,28,30,31,39,50,58,60,62,66,70,71,75,76,78,79
0000283|25/08/2019|05,11,14,18,23,26,29,31,34,35,41,47,51,54,55,56,64,69,72,80
0000284|25/08/2019|03,10,14,17,18,19,28,30,31,40,42,49,50,56,59,60,65,67,76,80
0000285|25/08/2019|12,13,23,28,29,32,37,39,43,45,47,54,56,58,61,67,71,73,79,80
0000286|26/08/2019|02,03,08,15,26,29,34,39,40,42,44,45,53,57,59,60,63,73,75,76
0000287|26/08/2019|01,05,07,08,15,16,17,22,28,31,32,34,39,41,43,60,65,66,69,72
0000288|26/08/2019|01,05,14,18,22,27,30,35,40,45,49,50,56,58,60,64,71,73,74,77
0000289|26/08/2019|01,04,07,12,27,31,37,42,43,44,48,52,59,61,62,64,69,71,74,80
0000290|26/08/2019|02,04,06,10,14,20,26,29,31,33,35,38,44,45,46,52,67,74,78,80
0000291|26/08/2019|04,05,08,15,18,19,20,21,22,32,33,47,53,57,60,65,69,71,73,79
0000292|26/08/2019|04,07,08,09,14,19,23,25,27,32,34,35,36,37,39,55,62,68,71,73
0000293|26/08/2019|05,07,08,13,15,17,19,29,32,47,48,51,52,57,59,63,67,70,77,78
0000294|26/08/2019|05,06,07,08,15,20,24,28,31,34,37,40,42,43,44,55,56,70,73,76
0000295|26/08/2019|02,05,07,10,14,20,24,29,32,39,40,44,45,53,55,58,61,69,72,79
0000296|26/08/2019|01,08,10,11,13,25,26,27,32,36,40,42,43,47,48,51,61,68,71,74
0000297|26/08/2019|02,03,05,16,17,19,28,30,43,44,47,49,54,55,56,60,63,69,75,78
0000298|26/08/2019|05,06,08,10,13,16,18,19,29,30,31,34,39,41,52,63,68,72,75,80
0000299|26/08/2019|01,06,07,08,10,21,22,23,27,28,30,33,35,39,57,63,65,71,76,79
0000300|26/08/2019|02,04,05,09,10,12,17,27,34,37,39,54,56,59,61,63,66,70,77,78
0000301|26/08/2019|02,07,15,18,22,26,30,32,40,46,49,55,56,59,60,61,72,73,78,79
0000302|26/08/2019|01,02,03,12,13,15,18,19,20,22,27,32,34,43,52,53,54,63,69,70
0000303|26/08/2019|03,04,05,11,13,16,17,25,30,32,33,34,36,37,39,46,56,66,67,77
0000304|26/08/2019|06,12,14,16,21,30,33,40,45,49,54,55,56,57,58,60,68,75,78,79
0000305|26/08/2019|02,05,09,11,17,25,30,31,32,45,46,49,56,61,63,64,67,70,76,80
0000306|26/08/2019|08,09,10,14,15,17,22,28,31,35,36,37,39,44,50,52,57,72,74,75
0000307|26/08/2019|08,09,13,15,19,21,29,30,34,36,46,50,55,57,65,71,72,73,75,79
0000308|26/08/2019|05,07,14,17,21,23,27,32,42,45,47,49,52,54,55,57,64,69,71,75
0000309|26/08/2019|07,08,11,16,21,27,31,32,34,37,47,49,51,58,62,65,66,68,70,80
0000310|26/08/2019|03,05,07,10,17,18,19,21,26,28,29,37,42,44,46,63,70,75,77,80
0000311|26/08/2019|03,04,11,13,31,32,38,43,44,51,52,54,56,61,66,70,74,75,78,80
0000312|26/08/2019|05,12,14,22,23,24,26,31,43,45,52,53,54,57,58,69,72,73,76,80
0000313|26/08/2019|09,10,13,15,16,17,27,31,32,44,48,55,58,60,61,71,74,75,76,80
0000314|26/08/2019|02,03,05,17,20,21,28,38,43,44,47,51,53,59,61,65,69,70,71,80
0000315|26/08/2019|02,08,11,14,19,20,23,24,27,29,32,36,40,42,49,50,51,53,66,80
0000316|26/08/2019|04,10,16,17,19,22,23,24,26,31,33,34,40,42,48,61,66,69,72,77
0000317|26/08/2019|01,02,04,10,16,19,25,28,29,30,34,36,46,47,48,56,61,62,65,75
0000318|26/08/2019|01,02,04,05,12,14,18,20,21,29,32,35,48,58,64,65,69,71,73,80
0000319|26/08/2019|05,11,12,13,18,24,27,35,38,50,55,59,61,64,66,70,74,75,78,80
0000320|26/08/2019|02,14,17,22,23,25,26,27,28,32,48,50,55,56,58,59,60,63,64,76
0000321|26/08/2019|04,12,14,19,20,24,26,40,43,47,48,50,53,58,61,62,70,71,74,80
0000322|26/08/2019|05,06,13,16,19,20,21,25,28,32,36,48,49,56,57,65,69,72,73,80
0000323|26/08/2019|04,08,11,15,22,23,27,30,34,38,41,46,48,54,55,58,67,71,75,80
0000324|26/08/2019|01,06,07,08,14,22,24,25,26,27,30,37,49,52,58,61,62,67,77,79
0000325|26/08/2019|03,07,11,14,17,25,32,37,40,44,46,53,57,59,62,63,64,66,69,79
0000326|26/08/2019|05,08,11,12,13,15,17,19,21,27,29,32,33,43,45,52,62,65,74,75
0000327|26/08/2019|03,06,15,20,21,29,32,34,35,40,42,44,48,54,62,63,71,74,76,79
0000328|26/08/2019|06,07,08,12,15,18,21,23,30,33,34,38,48,63,64,65,66,69,73,76
0000329|26/08/2019|03,04,05,08,12,19,23,26,27,37,39,44,48,53,56,59,66,69,71,77
0000330|26/08/2019|01,08,13,17,18,28,31,32,34,35,48,51,56,58,60,68,69,71,72,79
0000331|26/08/2019|05,09,13,18,19,22,27,39,41,49,54,57,63,64,70,73,74,78,79,80
0000332|26/08/2019|01,02,03,06,11,18,21,28,31,37,41,42,44,46,50,53,59,74,78,80
0000333|26/08/2019|01,02,04,14,15,24,25,27,28,29,30,36,40,50,51,58,62,68,75,78
0000334|26/08/2019|12,14,17,21,23,26,28,33,40,43,50,51,56,64,67,71,72,73,74,76
0000335|26/08/2019|04,06,12,14,18,20,27,31,41,45,47,51,55,60,61,62,68,70,71,72
0000336|26/08/2019|07,09,10,11,17,19,20,25,33,45,47,56,57,61,64,65,69,70,71,73
0000337|26/08/2019|04,11,13,15,24,26,28,30,35,39,41,45,49,57,63,70,74,75,78,80
0000338|26/08/2019|06,09,13,14,17,22,25,28,29,32,33,38,42,45,55,56,58,70,79,80
0000339|26/08/2019|13,15,16,21,27,30,38,40,41,42,43,51,55,57,64,67,68,69,70,77
0000340|26/08/2019|02,07,09,10,22,32,34,36,38,43,51,53,54,62,63,68,69,71,77,78
0000341|26/08/2019|04,10,15,18,25,28,30,37,40,41,44,51,54,55,61,64,69,71,77,78
0000342|26/08/2019|04,07,08,14,28,31,42,44,46,48,50,52,55,57,61,63,64,69,70,76
0000343|26/08/2019|06,07,08,14,23,24,25,26,27,32,33,34,36,46,48,50,61,68,73,75
0000344|26/08/2019|10,11,15,25,26,30,31,32,38,40,43,53,57,59,66,68,74,76,77,78
0000345|26/08/2019|03,07,10,14,15,18,22,24,26,30,45,50,59,61,63,65,66,73,78,79
0000346|26/08/2019|01,04,08,09,11,13,21,22,26,35,40,44,46,58,59,63,66,67,70,72
0000347|26/08/2019|03,04,06,07,11,14,26,27,29,36,38,41,45,47,48,49,63,69,72,74
0000348|26/08/2019|01,04,08,11,12,13,15,16,20,23,34,36,38,43,49,50,55,58,63,71
0000349|26/08/2019|02,04,14,17,19,21,22,23,25,31,34,36,37,38,43,51,57,66,74,78
0000350|26/08/2019|02,05,06,11,12,19,27,34,36,37,45,47,49,51,53,54,67,69,71,79
0000351|26/08/2019|04,12,15,19,24,26,28,30,33,34,42,49,57,64,66,68,71,72,75,78
0000352|26/08/2019|03,04,23,26,27,31,33,34,48,49,51,53,54,56,60,62,66,67,74,75
0000353|26/08/2019|05,08,09,11,12,14,16,27,28,29,31,46,47,49,50,54,55,61,70,72
0000354|26/08/2019|06,21,25,27,34,35,36,37,38,40,42,43,57,60,61,67,70,74,76,78
0000355|26/08/2019|13,20,21,23,25,36,38,41,49,52,55,56,57,60,62,70,71,72,75,77
0000356|26/08/2019|04,11,12,29,32,33,38,43,44,45,49,51,53,58,60,62,64,67,79,80
0000357|26/08/2019|01,07,11,15,16,20,26,38,39,42,44,45,47,56,60,63,64,68,70,78
0000358|26/08/2019|01,06,13,14,16,21,23,29,43,45,51,52,55,56,60,65,68,69,77,78
0000359|26/08/2019|04,09,11,24,27,30,35,40,44,46,54,58,59,63,64,66,71,72,76,79
0000360|26/08/2019|07,11,12,15,17,21,24,32,42,43,56,60,61,62,64,66,67,73,74,76
0000361|26/08/2019|01,09,19,21,23,25,28,31,37,38,40,46,47,48,52,59,60,63,64,67
0000362|26/08/2019|01,04,08,11,14,15,21,22,34,35,37,46,53,56,61,62,64,65,75,79
0000363|26/08/2019|03,06,11,17,29,31,32,33,34,37,42,45,51,52,54,55,60,67,71,77
0000364|26/08/2019|01,06,09,10,20,22,29,33,34,35,37,43,44,50,56,57,67,71,78,80
0000365|26/08/2019|03,11,13,15,17,29,33,37,38,40,41,43,47,52,53,61,66,67,71,78
0000366|26/08/2019|04,05,06,09,10,15,18,19,21,22,24,32,36,40,41,49,57,58,61,80
0000367|26/08/2019|10,14,20,21,28,29,33,35,39,42,45,46,47,48,55,56,59,60,70,71
0000368|26/08/2019|02,04,05,06,07,18,21,23,31,37,38,46,48,51,56,59,64,65,77,80
0000369|26/08/2019|13,17,19,24,25,30,33,36,37,44,46,48,55,58,59,67,72,74,76,80
0000370|26/08/2019|05,11,16,18,26,27,28,32,36,39,40,42,49,54,55,58,65,72,73,76
0000371|26/08/2019|02,09,20,25,26,35,36,38,45,46,48,51,54,56,60,66,72,75,76,78
0000372|26/08/2019|02,08,09,11,14,17,18,26,31,42,44,45,46,50,55,65,69,75,79,80
0000373|26/08/2019|02,03,04,12,15,24,26,36,40,45,46,50,52,55,56,59,65,67,75,77
0000374|26/08/2019|16,17,19,23,27,35,38,44,45,48,50,51,52,61,63,69,71,74,77,79
0000375|26/08/2019|01,06,08,10,12,13,14,22,25,26,35,44,49,50,51,53,60,61,63,79
0000376|26/08/2019|02,08,10,14,21,22,27,34,37,45,46,50,54,58,72,75,76,77,78,79
0000377|26/08/2019|04,10,13,15,16,17,18,25,30,32,36,37,44,50,64,68,73,75,78,79
0000378|26/08/2019|02,03,13,15,16,19,20,31,35,38,39,40,42,44,47,57,59,64,68,73
0000379|26/08/2019|03,04,07,08,11,22,29,30,31,36,37,40,51,54,61,67,69,73,75,76
0000380|26/08/2019|02,03,04,10,14,24,33,43,48,53,57,58,60,61,62,64,67,73,77,78
0000381|27/08/2019|10,11,17,19,22,27,28,30,31,32,44,46,51,54,64,67,72,78,79,80
0000382|27/08/2019|03,04,14,16,20,22,24,25,29,37,38,43,46,54,55,56,58,67,70,72
0000383|27/08/2019|02,09,13,17,24,25,26,38,50,51,56,60,63,66,68,69,73,75,76,77
0000384|27/08/2019|07,09,15,21,22,26,27,30,32,34,38,39,44,45,46,63,67,68,75,79
0000385|27/08/2019|01,03,07,12,19,27,28,30,36,43,48,49,53,57,60,69,76,77,78,80
0000386|27/08/2019|01,02,03,14,16,19,20,30,33,34,38,39,43,45,57,63,66,70,76,80
0000387|27/08/2019|04,16,21,25,28,30,39,43,44,45,46,49,52,53,57,63,68,70,76,77
0000388|27/08/2019|02,04,05,07,20,27,30,32,37,42,43,50,54,55,56,57,60,68,78,80
0000389|27/08/2019|01,08,12,13,14,20,30,35,42,44,47,55,59,61,63,67,72,73,75,79
0000390|27/08/2019|11,12,19,23,25,30,41,44,46,47,50,51,53,57,62,65,67,76,77,79
0000391|27/08/2019|01,13,14,16,22,23,24,30,34,37,39,44,50,52,58,60,61,75,76,78
0000392|27/08/2019|15,16,17,19,23,26,38,39,40,41,42,44,54,56,58,61,65,71,74,77
0000393|27/08/2019|02,03,04,05,22,27,35,37,40,43,49,57,62,69,70,72,73,74,76,78
0000394|27/08/2019|07,13,16,18,19,20,24,25,28,35,46,50,51,52,54,68,69,71,73,75
0000395|27/08/2019|05,07,11,14,15,24,25,26,28,29,52,55,56,60,61,62,69,71,75,79
0000396|27/08/2019|01,06,07,10,11,12,16,19,21,26,28,30,39,44,53,56,67,68,74,79
0000397|27/08/2019|03,05,15,19,20,21,24,25,35,39,40,42,52,55,57,58,59,66,72,79
0000398|27/08/2019|01,02,03,10,16,18,23,28,29,34,35,39,42,49,50,54,59,69,70,75
0000399|27/08/2019|07,12,14,15,16,21,23,24,26,30,35,40,43,52,58,62,72,74,77,80
0000400|27/08/2019|01,02,05,06,17,18,20,21,22,25,38,41,44,49,55,62,63,68,72,75
0000401|27/08/2019|03,04,07,12,16,17,22,25,27,34,40,45,49,53,57,62,68,69,77,78
0000402|27/08/2019|14,21,22,24,27,29,38,40,41,51,53,57,61,62,64,65,66,71,77,80
0000403|27/08/2019|05,18,20,21,22,26,28,35,37,43,48,51,53,55,57,62,67,68,71,80
0000404|27/08/2019|03,14,21,25,30,33,35,39,42,43,44,45,52,58,68,69,71,74,75,76
0000405|27/08/2019|07,08,16,22,25,29,32,33,38,40,41,46,54,56,59,63,68,69,71,78
0000406|27/08/2019|01,06,11,13,20,28,30,39,45,46,47,51,53,57,58,59,63,69,73,80
0000407|27/08/2019|01,18,20,21,33,34,42,46,47,49,50,52,55,58,61,68,74,75,77,79
0000408|27/08/2019|07,14,17,20,21,26,35,37,39,48,51,55,57,59,64,67,70,76,79,80
0000409|27/08/2019|08,11,16,36,40,47,48,50,54,55,58,59,62,65,68,71,72,76,77,80
0000410|27/08/2019|01,04,13,18,20,23,24,26,28,36,40,41,46,48,50,53,58,64,71,77
0000411|27/08/2019|08,09,15,20,21,39,44,47,50,56,57,59,60,63,67,69,71,73,77,79
0000412|27/08/2019|04,05,09,11,18,19,22,26,28,37,39,48,57,59,67,69,72,74,77,80
0000413|27/08/2019|02,05,06,08,11,22,27,30,32,36,38,44,48,49,57,59,65,69,79,80
0000414|27/08/2019|01,02,05,07,09,11,18,19,25,27,31,32,39,44,58,62,66,72,74,78
0000415|27/08/2019|08,16,17,23,26,28,29,36,40,42,47,50,52,53,59,61,67,74,75,77
0000416|27/08/2019|20,28,33,34,38,39,45,47,49,54,60,62,63,64,67,68,74,75,79,80
0000417|27/08/2019|05,11,13,17,18,27,28,33,36,40,41,48,52,53,60,64,71,72,73,74
0000418|27/08/2019|01,04,06,08,09,10,11,16,17,27,33,36,42,48,53,58,60,65,67,80
0000419|27/08/2019|11,12,13,14,23,25,33,37,38,42,45,50,51,54,60,62,63,69,74,78
0000420|27/08/2019|01,03,06,13,16,26,33,36,37,45,46,52,55,57,62,64,66,73,74,78
0000421|27/08/2019|07,11,13,15,23,25,32,34,37,38,40,50,53,55,58,60,62,70,73,75
0000422|27/08/2019|06,07,10,11,13,16,21,25,29,31,32,34,35,37,63,66,76,77,78,80
0000423|27/08/2019|01,06,10,19,22,23,28,34,36,38,42,51,52,59,61,63,69,70,75,79
0000424|27/08/2019|01,06,17,18,26,27,32,33,47,50,58,59,61,64,65,68,71,72,77,80
0000425|27/08/2019|04,09,17,18,19,21,28,29,31,35,41,46,50,56,58,60,65,72,75,80
0000426|27/08/2019|02,04,05,06,10,25,27,30,34,35,40,42,44,47,50,52,57,65,71,76
0000427|27/08/2019|13,18,25,26,27,37,43,47,48,51,52,53,61,63,67,69,71,72,76,79
0000428|27/08/2019|01,02,03,06,18,26,28,33,36,40,41,44,46,49,51,52,59,64,74,75
0000429|27/08/2019|02,03,05,13,17,19,21,30,32,33,44,46,51,55,64,69,71,76,78,79
0000430|27/08/2019|02,05,06,08,11,18,20,24,29,35,42,46,50,53,59,60,61,63,77,79
0000431|27/08/2019|01,02,03,04,05,07,19,45,46,49,56,57,58,59,60,64,73,74,77,78
0000432|27/08/2019|01,07,08,10,16,17,18,21,27,34,35,43,47,49,55,59,63,70,75,77
0000433|27/08/2019|01,09,14,21,24,27,29,32,39,42,53,57,62,63,68,71,72,76,77,78
0000434|27/08/2019|03,06,15,20,22,23,28,31,33,34,36,38,42,45,56,66,69,70,72,78
0000435|27/08/2019|13,15,18,19,23,27,32,34,35,38,39,43,44,48,49,60,70,74,76,77
0000436|27/08/2019|01,07,08,11,15,16,17,18,23,25,28,30,32,34,35,44,57,60,69,70
0000437|27/08/2019|01,05,10,12,13,20,24,28,29,37,42,44,49,56,57,62,69,70,75,79
0000438|27/08/2019|04,10,11,24,29,33,37,40,42,46,49,51,53,56,60,63,66,71,76,78
0000439|27/08/2019|02,08,09,18,19,22,26,33,37,41,45,47,53,54,61,66,68,69,70,78
0000440|27/08/2019|01,08,14,22,23,25,29,33,39,47,48,50,51,54,57,60,65,74,78,80
0000441|27/08/2019|07,09,11,13,15,16,20,21,27,35,43,46,47,52,53,59,65,67,69,77
0000442|27/08/2019|02,08,11,12,15,17,23,25,26,31,36,43,44,51,65,69,71,74,75,80
0000443|27/08/2019|02,04,09,17,18,19,21,22,25,27,35,43,48,51,53,58,66,67,68,76
0000444|27/08/2019|06,09,12,13,19,28,30,39,41,42,46,49,54,56,62,66,72,73,76,77
0000445|27/08/2019|05,06,12,14,16,18,22,26,30,36,41,44,47,58,60,61,63,67,71,77
0000446|27/08/2019|07,09,13,14,19,27,30,33,37,42,43,44,46,48,49,50,60,69,71,77
0000447|27/08/2019|09,22,29,33,35,40,42,43,44,45,50,54,57,59,63,64,69,75,76,78
0000448|27/08/2019|01,06,11,16,17,26,34,39,42,44,48,53,54,57,58,63,66,67,76,77
0000449|27/08/2019|05,09,12,13,17,21,23,28,34,45,46,50,63,64,66,67,68,69,79,80
0000450|27/08/2019|06,07,11,13,14,16,20,22,33,42,43,44,47,60,63,69,70,71,74,78
0000451|27/08/2019|04,15,16,17,18,20,23,25,32,38,40,42,43,47,50,57,59,62,66,79
0000452|27/08/2019|07,16,22,26,35,36,41,43,44,46,49,56,61,63,64,69,70,71,73,78
0000453|27/08/2019|02,10,11,14,15,24,26,27,28,29,37,45,51,55,57,59,63,68,71,76
0000454|27/08/2019|06,07,10,13,14,15,19,20,23,24,27,30,34,35,49,63,65,71,72,76
0000455|27/08/2019|04,06,11,17,22,25,28,29,38,47,50,51,53,54,59,71,73,74,79,80
0000456|27/08/2019|02,05,08,10,13,14,17,18,21,29,31,35,38,39,51,56,57,65,66,80
0000457|27/08/2019|02,04,06,15,25,28,29,31,34,39,40,46,47,50,54,56,73,75,77,78
0000458|27/08/2019|02,04,13,17,22,23,26,28,33,34,35,37,39,41,57,59,60,66,71,73
0000459|27/08/2019|02,04,15,20,21,22,29,37,41,45,48,49,50,51,57,64,66,74,75,78
0000460|27/08/2019|08,09,20,21,22,27,29,33,34,40,42,43,45,46,49,51,55,64,67,72
0000461|27/08/2019|02,03,07,09,12,13,15,20,32,33,39,41,49,63,65,69,70,73,74,78
0000462|27/08/2019|01,11,18,24,27,28,29,32,33,34,48,52,54,60,64,67,69,73,76,79
0000463|27/08/2019|01,04,06,08,14,15,17,21,33,35,37,39,42,47,56,59,62,65,66,75
0000464|27/08/2019|15,18,22,31,32,34,35,46,47,48,50,52,53,59,61,65,69,72,78,79
0000465|27/08/2019|01,03,05,08,10,11,17,34,35,36,40,44,46,49,53,55,59,70,72,74
0000466|27/08/2019|01,08,13,15,18,21,22,27,34,36,39,40,43,45,46,53,58,66,74,75
0000467|27/08/2019|07,08,09,12,16,17,18,23,27,30,36,39,48,49,56,59,67,69,73,74
0000468|27/08/2019|08,15,17,18,19,25,28,29,31,35,50,53,54,55,57,60,67,70,73,80
0000469|27/08/2019|05,07,09,10,11,16,17,19,25,26,30,31,36,43,50,59,62,69,71,73
0000470|27/08/2019|04,09,10,15,16,25,26,28,35,36,41,42,51,54,56,61,62,65,66,71
0000471|27/08/2019|02,06,12,16,22,24,30,31,33,38,41,52,53,55,57,64,66,71,74,77
0000472|27/08/2019|03,04,05,09,17,29,34,35,40,41,43,47,51,54,57,59,62,65,70,77
0000473|27/08/2019|03,05,06,11,17,19,20,29,32,37,42,48,54,56,59,60,68,72,75,78
0000474|27/08/2019|01,06,07,08,10,21,28,29,31,35,38,39,46,47,50,55,60,64,73,78
0000475|27/08/2019|01,05,07,11,22,23,25,27,38,41,48,50,53,58,60,61,66,67,69,77
0000476|28/08/2019|04,08,11,14,20,25,27,30,31,41,44,48,49,58,62,66,68,71,74,75
0000477|28/08/2019|09,11,14,16,20,21,23,32,33,37,46,51,62,64,66,67,69,71,78,80
0000478|28/08/2019|04,07,10,13,15,17,19,30,33,36,37,41,45,46,56,63,66,71,77,80
0000479|28/08/2019|07,09,10,12,15,17,19,21,39,40,41,42,45,47,53,71,73,74,77,79
0000480|28/08/2019|01,02,09,12,17,19,25,28,33,34,35,38,47,54,59,62,66,67,77,79
0000481|28/08/2019|01,08,10,24,27,28,29,31,37,41,46,53,55,62,66,68,69,72,73,74
0000482|28/08/2019|02,10,18,24,25,31,32,39,41,43,50,51,60,61,62,67,72,74,77,79
0000483|28/08/2019|01,03,05,08,11,19,23,29,34,36,37,41,44,49,55,60,61,62,63,68
0000484|28/08/2019|08,09,10,11,21,22,33,34,35,39,41,42,43,48,54,64,65,67,74,80
0000485|28/08/2019|01,04,11,15,16,18,24,26,28,30,34,35,40,41,47,52,58,59,62,72
0000486|28/08/2019|01,02,11,13,20,29,30,34,49,50,51,52,55,56,63,66,67,72,73,75
0000487|28/08/2019|01,08,12,14,16,17,19,22,24,28,34,42,44,46,51,58,64,68,69,75
0000488|28/08/2019|01,06,07,09,10,19,21,36,47,50,57,61,62,63,65,66,67,70,79,80
0000489|28/08/2019|08,16,18,22,28,29,31,41,42,53,54,57,62,65,67,68,69,77,78,80
0000490|28/08/2019|03,06,10,15,17,21,22,23,25,32,34,36,39,49,51,63,64,70,73,76
0000491|28/08/2019|01,10,13,16,20,28,31,32,33,35,40,45,46,54,57,60,68,69,72,79
0000492|28/08/2019|02,03,05,09,12,14,17,22,27,30,37,39,41,45,51,54,61,64,70,72
0000493|28/08/2019|03,04,07,14,18,30,33,35,38,41,43,50,53,54,62,70,76,77,79,80
0000494|28/08/2019|01,09,10,13,28,29,31,33,41,44,47,48,54,55,58,59,61,62,76,77
0000495|28/08/2019|07,08,09,10,22,25,27,28,29,30,35,40,43,48,50,59,64,68,70,80
0000496|28/08/2019|08,10,12,13,19,20,25,32,34,38,39,42,49,50,52,56,61,73,75,77
0000497|28/08/2019|01,06,08,11,12,13,14,16,21,30,37,38,46,49,53,57,58,64,72,78
0000498|28/08/2019|01,03,04,09,13,14,19,29,30,37,38,42,43,47,52,59,66,68,72,77
0000499|28/08/2019|07,09,15,18,19,21,28,29,32,33,37,41,56,58,64,68,69,70,71,80
0000500|28/08/2019|02,09,15,23,28,31,38,44,46,48,52,54,55,56,57,58,62,70,78,80
0000501|28/08/2019|03,10,12,15,19,30,34,37,43,47,50,51,54,58,68,71,74,76,78,79
0000502|28/08/2019|01,05,06,15,19,21,22,24,25,26,29,30,39,40,42,48,54,64,67,69
0000503|28/08/2019|04,06,09,10,14,18,21,24,26,34,35,38,43,45,60,61,63,64,66,71
0000504|28/08/2019|14,15,19,20,26,31,37,39,41,43,48,51,52,53,58,65,68,73,74,78
0000505|28/08/2019|05,06,11,15,16,17,23,24,29,30,35,36,41,43,48,61,70,71,73,76
0000506|28/08/2019|04,05,06,11,13,18,19,20,24,28,38,39,40,43,51,53,58,65,73,76
0000507|28/08/2019|20,27,29,35,36,39,40,43,46,52,53,54,56,60,63,64,65,69,73,79
0000508|28/08/2019|02,05,09,20,24,25,27,32,33,39,46,51,55,56,57,60,61,66,67,79
0000509|28/08/2019|04,07,09,11,14,15,19,23,28,29,32,34,38,44,47,48,55,56,63,76
0000510|28/08/2019|06,07,09,15,19,30,35,38,40,45,58,60,62,63,68,71,74,77,79,80
0000511|28/08/2019|05,23,24,25,26,28,31,32,34,35,38,50,53,54,56,61,62,66,68,77
0000512|28/08/2019|10,17,23,28,31,33,39,43,47,49,51,52,58,64,67,69,71,75,76,78
0000513|28/08/2019|01,02,03,07,12,13,19,21,25,38,40,48,53,59,69,71,73,75,78,79
0000514|28/08/2019|02,05,08,16,19,20,22,30,35,41,44,47,48,53,55,56,57,62,63,75
0000515|28/08/2019|02,03,11,13,20,22,27,28,38,39,42,43,51,53,55,61,72,75,78,80
0000516|28/08/2019|03,04,12,13,16,20,23,25,35,37,40,41,45,54,62,63,66,69,77,80
0000517|28/08/2019|08,09,13,16,17,18,19,20,26,31,34,40,41,48,57,63,70,71,73,80
0000518|28/08/2019|01,03,04,05,18,23,28,39,42,49,54,56,60,63,65,66,70,74,76,79
0000519|28/08/2019|04,11,17,20,44,46,47,48,49,52,53,54,55,60,62,63,67,75,77,78
0000520|28/08/2019|03,05,13,19,20,27,28,31,33,38,42,47,49,56,59,62,64,72,77,80
0000521|28/08/2019|11,15,16,20,21,26,33,34,37,43,47,48,55,57,58,59,60,64,65,66
0000522|28/08/2019|03,05,06,08,09,13,14,15,16,17,21,23,24,28,29,43,45,50,62,66
0000523|28/08/2019|03,08,10,11,22,25,26,30,41,45,48,56,57,63,65,67,68,71,75,78
0000524|28/08/2019|03,05,08,16,19,25,27,28,44,45,49,55,56,58,62,63,70,75,78,80
0000525|28/08/2019|02,03,04,05,07,17,19,21,23,28,32,35,38,42,45,48,60,62,73,76
0000526|28/08/2019|03,08,18,20,28,29,30,33,34,40,42,45,48,51,56,59,67,74,76,79
0000527|28/08/2019|03,13,18,20,23,25,27,28,32,35,36,38,45,47,61,64,65,67,68,74
0000528|28/08/2019|02,03,04,05,06,07,11,16,21,22,28,31,37,39,46,47,48,56,66,74
0000529|28/08/2019|08,09,19,22,23,29,34,35,37,38,41,46,52,55,58,60,61,65,74,76
0000530|28/08/2019|09,10,17,18,20,25,34,38,40,44,47,49,56,57,62,65,69,73,76,78
0000531|28/08/2019|05,06,11,12,16,17,24,25,28,29,30,35,42,43,52,58,59,67,73,79
0000532|28/08/2019|02,11,13,17,23,24,28,38,39,40,43,51,52,53,57,62,64,67,74,75
0000533|28/08/2019|03,04,07,10,12,22,23,28,33,36,39,42,43,44,48,62,66,69,71,79
0000534|28/08/2019|02,03,07,08,10,15,17,18,29,32,34,39,44,48,54,55,57,68,73,77
0000535|28/08/2019|01,05,13,20,22,26,32,41,42,48,53,54,55,58,66,67,73,75,76,78
0000536|28/08/2019|09,12,13,26,32,33,34,38,40,44,45,46,50,51,55,59,62,76,79,80
0000537|28/08/2019|03,07,09,12,15,19,24,25,28,30,42,43,45,51,54,58,63,74,75,80
0000538|28/08/2019|04,05,07,08,10,14,15,28,33,37,41,42,45,47,49,54,65,66,74,80
0000539|28/08/2019|09,13,19,26,30,34,36,37,40,41,43,45,54,56,62,63,64,70,73,80
0000540|28/08/2019|03,06,09,11,23,24,29,30,37,42,45,52,54,55,60,63,66,71,74,79
0000541|28/08/2019|02,04,06,14,16,29,30,35,38,42,43,45,48,54,56,63,68,69,72,75
0000542|28/08/2019|04,08,17,20,22,26,31,32,34,37,39,40,42,45,52,53,64,66,74,75
0000543|28/08/2019|02,05,08,25,30,31,37,41,43,46,49,51,63,70,71,72,74,76,77,80
0000544|28/08/2019|01,06,10,15,16,18,26,31,33,38,40,41,42,45,48,54,66,71,74,75
0000545|28/08/2019|01,03,05,08,11,12,16,17,18,21,33,38,44,45,46,48,52,64,65,80
0000546|28/08/2019|04,07,10,13,18,22,25,28,31,32,36,39,41,49,64,66,69,70,72,80
0000547|28/08/2019|01,02,13,18,28,31,32,38,49,52,54,59,65,68,69,71,74,75,77,80
0000548|28/08/2019|04,08,12,14,16,17,18,20,21,24,36,42,48,49,53,68,69,72,76,79
